id,peer,date,time,state
1,Chebureck,2022-01-22,13:00:00,1
2,Chebureck,2022-01-22,23:00:00,2
3,Belyash,2022-01-22,08:00:00,1
4,Belyash,2022-01-22,10:00:00,2
5,Belyash,2022-01-22,10:05:00,1
6,Belyash,2022-01-22,22:00:00,2
7,Chebureck,2022-01-25,06:00:00,1
8,Chebureck,2022-01-25,07:00:00,2
9,Chebureck,2022-01-25,07:08:00,1
10,Chebureck,2022-01-25,22:00:00,2
11,Hachapury,2023-02-21,09:00:00,1
12,Hachapury,2023-02-21,21:00:00,2
13,Pizza,2023-02-07,09:45:00,1
14,Pizza,2023-02-07,21:45:00,2
15,Pelmen,2022-02-15,16:00:00,1
16,Pelmen,2022-02-15,16:45:00,2
17,Pelmen,2022-02-15,17:50:00,1
18,Pelmen,2022-02-15,23:00:00,2
19,Kartoshka,2022-02-01,15:45:00,1
20,Kartoshka,2022-02-01,23:45:00,2
21,Sosiska,2022-02-13,08:30:00,1
22,Sosiska,2022-02-13,22:30:00,2
23,Hot-dog,2022-02-08,06:00:00,1
24,Hot-dog,2022-02-08,06:30:00,2
25,Hot-dog,2022-02-08,06:50:00,1
26,Hot-dog,2022-02-08,12:40:00,2
27,Hot-dog,2022-02-08,13:00:00,1
28,Hot-dog,2022-02-08,21:00:00,2
29,Hot-cat,2023-02-23,08:30:00,1
30,Hot-cat,2023-02-23,21:30:00,2
31,Hot-horse,2023-02-27,09:00:00,1
32,Hot-horse,2023-02-27,20:00:00,2
33,Khinkali,2023-02-27,08:30:00,1
34,Khinkali,2023-02-27,21:30:00,2
35,Plov,2023-02-01,06:00:00,1
36,Plov,2023-02-01,23:45:00,2
37,Borsch,2023-02-23,08:30:00,1
38,Borsch,2023-02-23,20:30:00,2
39,Shi,2023-03-02,14:00:00,1
40,Shi,2023-03-02,15:45:00,2
41,Shi,2023-03-02,16:00:00,1
42,Shi,2023-03-02,21:00:00,2
43,Valeria,2023-03-22,09:45:00,1
44,Valeria,2023-03-22,21:45:00,2
45,Tatyana,2023-03-22,08:30:00,1
46,Tatyana,2023-03-22,21:30:00,2
47,Shi,2023-03-25,08:00:00,1
48,Shi,2023-03-25,22:00:00,2
49,Pelmen,2022-05-15,08:30:00,1
50,Pelmen,2022-05-15,21:30:00,2
51,Kartoshka,2022-05-15,08:30:00,1
52,Kartoshka,2022-05-15,22:30:00,2
53,Chebureck,2022-05-23,09:00:00,1
54,Chebureck,2022-05-23,09:45:00,2
55,Chebureck,2022-05-23,10:00:00,1
56,Chebureck,2022-05-23,22:00:00,2
57,Belyash,2022-05-25,08:30:00,1
58,Belyash,2022-05-25,22:30:00,2
59,Pelmen,2022-07-07,08:00:00,1
60,Pelmen,2022-07-07,08:45:00,2
61,Pelmen,2022-07-07,09:00:00,1
62,Pelmen,2022-07-07,22:00:00,2
63,Chebureck,2022-07-23,09:45:00,1
64,Chebureck,2022-07-23,10:45:00,2
65,Chebureck,2022-07-23,11:45:00,1
66,Chebureck,2022-07-23,12:45:00,2
67,Chebureck,2022-07-23,13:45:00,1
68,Chebureck,2022-07-23,22:45:00,2
69,Belyash,2022-07-25,08:30:00,1
70,Belyash,2022-07-25,22:30:00,2
71,Pelmen,2023-01-22,08:00:00,1
72,Pelmen,2023-01-22,21:00:00,2
73,Chebureck,2023-01-22,09:45:00,1
74,Chebureck,2023-01-22,21:45:00,2
75,Belyash,2023-01-02,06:00:00,1
76,Belyash,2023-01-02,22:00:00,2
77,Pelmen,2023-05-15,09:45:00,1
78,Pelmen,2023-05-15,22:45:00,2
79,Chebureck,2023-02-23,08:30:00,1
80,Chebureck,2023-02-23,21:30:00,2
81,Belyash,2023-05-29,08:30:00,1
82,Belyash,2023-05-29,10:30:00,2
83,Belyash,2023-05-29,11:30:00,1
84,Belyash,2023-05-29,21:30:00,2
