id,peer1,peer2
1,Chebureck,Belyash
2,Belyash,Chebureck
3,Chebureck,Khinkali
4,Khinkali,Chebureck
5,Chebureck,Plov
6,Plov,Chebureck
7,Belyash,Hachapury
8,Hachapury,Belyash
9,Belyash,Plov
10,Plov,Belyash
11,Belyash,Borsch
12,Borsch,Belyash
13,Hachapury,Pizza
14,Pizza,Hachapury
15,Pizza,Sosiska
16,Sosiska,Pizza
17,Pizza,Pelmen
18,Pelmen,Pizza
19,Pelmen,Hot-dog
20,Hot-dog,Pelmen
21,Pelmen,Hot-cat
22,Hot-cat,Pelmen
23,Pelmen,Hot-horse
24,Hot-horse,Pelmen
25,Pelmen,Kartoshka
26,Kartoshka,Pelmen
27,Kartoshka,Shi
28,Shi,Kartoshka
29,Kartoshka,Sosiska
30,Sosiska,Kartoshka
31,Sosiska,Valeria
32,Valeria,Sosiska
33,Sosiska,Tatyana
34,Tatyana,Sosiska
35,Sosiska,Hot-dog
36,Hot-dog,Sosiska
37,Hot-dog,Hot-cat
38,Hot-cat,Hot-dog
39,Hot-dog,Hot-horse
40,Hot-horse,Hot-dog
41,Hot-cat,Hot-horse
42,Hot-horse,Hot-cat
43,Khinkali,Plov
44,Plov,Khinkali
45,Plov,Valeria
46,Valeria,Plov
47,Plov,Tatyana
48,Tatyana,Plov
49,Plov,Borsch
50,Borsch,Plov
51,Borsch,Shi
52,Shi,Borsch
53,Shi,Valeria
54,Valeria,Shi
55,Valeria,Tatyana
56,Tatyana,Valeria
